TransactionID,isFraud
3670175,0.0014372858
3670176,0.012095759
3670177,0.024923127
3670178,0.0007909495
3670179,0.49084702
3670180,0.0009873215
3670181,0.0007092063
3670182,0.004147851
3670183,0.004259165
3670184,0.0009177615
3670185,0.0020211202
3670186,0.0030939234
3670187,0.09164788
3670188,0.0010169282
3670189,0.30110204
3670190,0.0026972382
3670191,0.030982293
3670192,0.28317866
3670193,0.0034654252
3670194,0.012408175
3670195,0.004841776
3670196,0.0052863113
3670197,0.0009281218
3670198,0.00047643913
3670199,0.00018945783
3670200,0.0059199994
3670201,0.064873464
3670202,0.0015350422
3670203,0.002599967
3670204,0.016122377
3670205,0.0006604887
3670206,0.18249123
3670207,0.17502633
3670208,0.004969073
3670209,0.008783081
3670210,0.001018225
3670211,0.0010755218
3670212,0.0022232884
3670213,0.0018432864
3670214,0.0027924706
3670215,0.0038190554
3670216,0.02407543
3670217,0.057446472
3670218,0.0021662228
3670219,0.01877782
3670220,0.013331493
3670221,0.0023703927
3670222,0.027698578
3670223,0.016156388
3670224,0.03702132
3670225,0.0020764126
3670226,0.00086765067
3670227,0.0017357045
3670228,0.0010089586
3670229,0.00067374733
3670230,0.0006965472
3670231,0.08427173
3670232,0.00064461876
3670233,0.00095425796
3670234,0.026578663
3670235,0.002803416
3670236,0.001235855
3670237,0.0046783374
3670238,0.0015970379
3670239,0.006553921
3670240,0.004484766
3670241,0.07173255
3670242,0.0005885477
3670243,0.0024600602
3670244,0.0013695165
3670245,0.0060726595
3670246,0.001608785
3670247,0.0016150399
3670248,0.007225307
3670249,0.0038062276
3670250,0.0011283611
3670251,0.022224452
3670252,0.2976361
3670253,0.0019651365
3670254,0.0057885605
3670255,0.007832376
3670256,0.0028442414
3670257,0.0015813351
3670258,0.005077967
3670259,0.00073256023
3670260,0.0021088829
3670261,0.01889071
3670262,0.0011056436
3670263,0.010114143
3670264,0.00031608503
3670265,0.00044624007
3670266,0.001666265
3670267,0.009478063
3670268,0.008176606
3670269,0.005927764
3670270,0.013212385
3670271,0.020164115
3670272,0.0029078422
3670273,0.037211403
3670274,0.006699216
3670275,0.0012537619
3670276,0.0068732463
3670277,0.0023204011
3670278,0.0013961776
3670279,0.004138826
3670280,0.015207548
3670281,0.08388163
3670282,0.0003560236
3670283,0.24861611
3670284,0.002993405
3670285,0.005067145
3670286,0.0018819361
3670287,0.2694592
3670288,0.034836054
3670289,0.0012479823
3670290,0.0023433196
3670291,0.018183153
3670292,0.016125282
3670293,0.0014699593
3670294,0.001048707
3670295,0.009827708
3670296,0.0018666133
3670297,0.0055474355
3670298,0.005317494
3670299,0.008890423
3670300,0.007814968
3670301,0.058833033
3670302,0.00037075946
3670303,0.11160754
3670304,0.0022122662
3670305,0.003770062
3670306,0.008976979
3670307,0.004800472
3670308,0.0764219
3670309,0.0028655832
3670310,0.0007939614
3670311,0.014579077
3670312,0.020626195
3670313,0.0010582473
3670314,0.006134091
3670315,0.0035475362
3670316,0.008217625
3670317,0.0018590984
3670318,0.0013305411
3670319,0.007209102
3670320,0.04537663
3670321,0.02882546
3670322,0.012498266
3670323,0.001722882
3670324,0.0016232105
3670325,0.0010166919
3670326,0.113285005
3670327,0.0045813103
3670328,0.002326941
3670329,0.0059865294
3670330,0.0025877529
3670331,0.005970666
3670332,0.00066190434
3670333,0.21769805
3670334,0.005562558
3670335,0.009876554
3670336,0.00052240107
3670337,0.0016897547
3670338,0.051227
3670339,0.103042796
3670340,0.0048805727
3670341,0.012976425
3670342,0.0054252576
3670343,0.0022173326
3670344,0.0038981077
3670345,0.0033556533
3670346,0.003966806
3670347,0.004660849
3670348,0.016582452
3670349,0.009577389
3670350,0.0022384503
3670351,0.005498453
3670352,0.0014228948
3670353,0.0016633057
3670354,0.00055262167
3670355,0.0006499264
3670356,0.012800547
3670357,0.0011560456
3670358,0.011259478
3670359,0.002145392
3670360,0.0055872193
3670361,0.0026575134
3670362,0.0048650713
3670363,0.0031905368
3670364,0.0095494585
3670365,0.0026100606
3670366,0.013173153
3670367,0.0018511959
3670368,0.0017602149
3670369,0.0035664516
3670370,0.004502516
3670371,0.028752876
3670372,0.07444453
3670373,0.041172724
3670374,0.005269536
3670375,0.0008849503
3670376,0.0050479327
3670377,0.005596879
3670378,0.03522618
3670379,0.3634916
3670380,0.0068264827
3670381,0.14253476
3670382,0.003314155
3670383,0.004361022
3670384,0.0023123347
3670385,0.010838961
3670386,0.05811451
3670387,0.0037812432
3670388,0.0022298766
3670389,0.0006141359
3670390,0.0026607027
3670391,0.0003609634
3670392,0.0016182131
3670393,0.0108840475
3670394,0.0017664848
3670395,0.0015208415
3670396,0.0028660328
3670397,0.0027739068
3670398,0.014710343
3670399,0.0018009834
3670400,0.0021212022
3670401,0.0020382477
3670402,0.007681946
3670403,0.08481815
3670404,0.0037203282
3670405,0.00075499323
3670406,0.014566546
3670407,0.001750286
3670408,0.09256228
3670409,0.018048028
3670410,0.012088274
3670411,0.0011805079
3670412,0.0008637271
3670413,0.18767884
3670414,0.0034543078
3670415,0.00466354
3670416,0.0036072996
3670417,0.0012120866
3670418,0.0040213796
3670419,0.0012641648
3670420,0.006722709
3670421,0.0030684262
3670422,0.0038018278
3670423,0.0025100172
3670424,0.002119976
3670425,0.016572898
3670426,0.002387735
3670427,0.0026858463
3670428,0.000704266
3670429,0.0033033877
3670430,0.0032874437
3670431,0.0064247996
3670432,0.005232417
3670433,0.0013461802
3670434,0.0034508102
3670435,0.0012124047
3670436,0.0032749353
3670437,0.0058075627
3670438,0.017024342
3670439,0.003183983
3670440,0.006799122
3670441,0.0074238386
3670442,0.06037476
3670443,0.009225709
3670444,0.0012346803
3670445,0.009152582
3670446,0.0007987208
3670447,0.008963169
3670448,0.0017293757
3670449,0.0031666127
3670450,0.0052599465
3670451,0.00061895675
3670452,0.003395252
3670453,0.0008093505
3670454,0.0011164156
3670455,0.0017578135
3670456,0.010107143
3670457,0.007082371
3670458,0.0013955947
3670459,0.0020071245
3670460,0.0033696874
3670461,0.00035137578
3670462,0.008256333
3670463,0.020131191
3670464,0.0008557257
3670465,0.00661003
3670466,0.007979146
3670467,0.0031984248
3670468,0.0001937031
3670469,0.00093549234
3670470,0.07225417
3670471,0.019622628
3670472,0.0050456966
3670473,0.051447835
3670474,0.0022826728
3670475,0.009989595
3670476,0.03151602
3670477,0.0034837567
3670478,0.045296572
3670479,0.0027082865
3670480,0.0009005531
3670481,0.0022912999
3670482,0.00208698
3670483,0.08061164
3670484,0.084146865
3670485,0.0048817303
3670486,0.003674682
3670487,0.0042716567
3670488,0.0028873398
3670489,0.0007765431
3670490,0.0023143555
3670491,0.0055856006
3670492,0.0017851221
3670493,0.0018523909
3670494,0.0004570046
3670495,0.0029734122
3670496,0.10515269
3670497,0.0015220649
3670498,0.005433423
3670499,0.16425878
3670500,0.0024840627
3670501,0.024756404
3670502,0.0015100159
3670503,0.0012360493
3670504,0.003136805
3670505,0.0003859429
3670506,0.0007728699
3670507,0.002411932
3670508,0.007831424
3670509,0.00080992415
3670510,0.0055486173
3670511,0.0047758613
3670512,0.020270105
3670513,0.008470344
3670514,0.060730528
3670515,0.004458483
3670516,0.0023963319
3670517,0.0016141721
3670518,0.16481772
3670519,0.00039819884
3670520,0.004568052
3670521,0.0012221711
3670522,0.0029266067
3670523,0.0063508446
3670524,0.012241079
3670525,0.00015781517
3670526,0.0021727
3670527,0.003243732
3670528,0.0008420608
3670529,0.00057196215
3670530,0.0013957768
3670531,0.013051877
3670532,0.0028891454
3670533,0.0009718506
3670534,0.0052209403
3670535,0.0014844304
3670536,0.0021604092
3670537,0.029847572
3670538,0.0007081098
3670539,0.0022294417
3670540,0.0014833078
3670541,0.00031283853
3670542,0.0006828031
3670543,0.002591655
3670544,0.0022197415
3670545,0.0043125967
3670546,0.0044572745
3670547,0.0020854333
3670548,0.0051046475
3670549,0.0046192394
3670550,0.00456993
3670551,0.002237177
3670552,0.00036415306
3670553,0.023888385
3670554,0.010982576
3670555,0.0034998546
3670556,0.0018162237
3670557,0.09142336
3670558,0.0033056554
3670559,0.014695858
3670560,0.0012531816
3670561,0.0053252396
3670562,0.04681682
3670563,0.0015938901
3670564,0.0053024935
3670565,0.0016933525
3670566,0.0041974415
3670567,0.0035223837
3670568,0.018020567
3670569,0.00075421913
3670570,0.0013583435
3670571,0.0017128452
3670572,0.0016359268
3670573,0.0065403087
3670574,0.0024136363
3670575,0.0041919625
3670576,0.0043196604
3670577,0.007607428
3670578,0.00066550187
3670579,0.0047941203
3670580,0.0062991036
3670581,0.006945673
3670582,0.0009286189
3670583,0.0010161012
3670584,0.03950032
3670585,0.006021213
3670586,0.0012418217
3670587,0.0105708875
3670588,0.0078622615
3670589,0.0008929332
3670590,0.011943591
3670591,0.0013393953
3670592,0.0035154216
3670593,0.0038865637
3670594,0.003091064
3670595,0.00088455994
3670596,0.012059505
3670597,0.31406066
3670598,0.00079367886
3670599,0.008429116
3670600,0.09288201
3670601,0.047677696
3670602,0.001291543
3670603,0.0053067985
3670604,0.0039252914
3670605,0.0005467018
3670606,0.012380624
3670607,0.0026440874
3670608,0.0054626437
3670609,0.009409784
3670610,0.0014096904
3670611,0.009144697
3670612,0.006481195
3670613,0.009179592
3670614,0.0015247008
3670615,0.0064091086
3670616,0.0017549903
3670617,0.003186875
3670618,0.0058212373
3670619,0.0039988933
3670620,0.02167295
3670621,0.007095874
3670622,0.05900866
3670623,0.0014044925
3670624,0.0130896205
3670625,0.003916762
3670626,0.002733165
3670627,0.0032784517
3670628,0.001105413
3670629,0.009384017
3670630,0.004026597
3670631,0.014112983
3670632,0.0084502
3670633,0.0011806958
3670634,0.010393771
3670635,0.002043989
3670636,0.0024082244
3670637,0.021830466
3670638,0.010406757
3670639,0.056235462
3670640,0.02080912
3670641,0.0022893602
3670642,0.00045122288
3670643,0.006118494
3670644,0.020937392
3670645,0.016183037
3670646,0.037840795
3670647,0.13626339
3670648,0.014806705
3670649,0.0058831014
3670650,0.0019713992
3670651,0.17005163
3670652,0.009024083
3670653,0.0041894927
3670654,0.002190039
3670655,0.0024288832
3670656,0.010718646
3670657,0.005050858
3670658,0.0036629254
3670659,0.0033812192
3670660,0.00045704047
3670661,0.0089596575
3670662,0.0019145602
3670663,0.0024408288
3670664,0.010521087
3670665,0.018910926
3670666,0.36782712
3670667,0.0016827919
3670668,0.011833093
3670669,0.7103617
3670670,0.0011023291
3670671,0.03959726
3670672,0.4500239
3670673,0.88392127
3670674,0.002094831
3670675,0.009573767
3670676,0.030940726
3670677,0.007161259
3670678,0.008535355
3670679,0.31068915
3670680,0.0027613384
3670681,0.0010232121
3670682,0.001188275
3670683,0.22257376
3670684,0.0049574915
3670685,0.0050598974
3670686,0.0173756
3670687,0.0017005192
3670688,0.028590646
3670689,0.0043593366
3670690,0.0011422673
3670691,0.015246882
3670692,0.016658641
3670693,0.0005076811
3670694,0.007884271
3670695,0.00095510605
3670696,0.00071126723
3670697,0.0033317364
3670698,0.0032596365
3670699,0.038288966
3670700,0.0011453388
3670701,0.03529891
3670702,0.00037695328
3670703,0.0043827966
3670704,0.014298324
3670705,0.0064665982
3670706,0.28955296
3670707,0.0019070857
3670708,0.011254606
3670709,0.17621398
3670710,0.00043175867
3670711,0.00063254277
3670712,0.0034592294
3670713,0.0011283214
3670714,0.0070921592
3670715,0.0037293793
3670716,0.0007121972
3670717,0.019612618
3670718,0.0059737856
3670719,0.0028571521
3670720,0.001849829
3670721,0.0006793209
3670722,0.0049966723
3670723,0.0021405597
3670724,0.00266161
3670725,0.070216835
3670726,0.007076559
3670727,0.009972741
3670728,0.0016556556
3670729,0.006386169
3670730,0.015988968
3670731,0.0053436463
3670732,0.0017025458
3670733,0.002168775
3670734,0.0015240337
3670735,0.0036026016
3670736,0.11960202
3670737,0.0036257382
3670738,0.10802983
3670739,0.0024870052
3670740,0.0023592531
3670741,0.0065099206
3670742,0.004519207
3670743,0.00025695204
3670744,0.0005194123
3670745,0.005174909
3670746,0.008104261
3670747,0.00034782762
3670748,0.024236172
3670749,0.0033430373
3670750,0.0021840972
3670751,0.01870424
3670752,0.004315698
3670753,0.00092159875
3670754,0.000795907
3670755,0.008290014
3670756,0.00092107547
3670757,0.028710395
3670758,0.0010718962
3670759,0.0011268401
3670760,0.47041005
3670761,0.0076655447
3670762,0.002644208
3670763,0.00032657833
3670764,0.0006693109
3670765,0.0010847434
3670766,0.0020764244
3670767,0.0012791406
3670768,0.0013871064
3670769,0.086797886
3670770,0.0004835551
3670771,0.0009106441
3670772,0.0019426729
3670773,0.0038231504
3670774,0.0025188494
3670775,0.0010158863
3670776,0.0007579857
3670777,0.0009152946
3670778,0.51185083
3670779,0.0013968452
3670780,0.0015874851
3670781,0.0011303218
3670782,0.0006744585
3670783,0.011557665
3670784,0.0013948638
3670785,0.09085362
3670786,0.0012872571
3670787,0.0028297994
3670788,0.038447767
3670789,0.33991733
3670790,0.0015068918
3670791,0.0008550659
3670792,0.007136559
3670793,0.004560175
3670794,0.006810685
3670795,0.00048619698
3670796,0.0009087451
3670797,0.0027199686
3670798,0.000289623
3670799,0.0013726621
3670800,0.0013449289
3670801,0.00061040383
3670802,0.006667036
3670803,0.0040007853
3670804,0.0009842124
3670805,0.0007373305
3670806,0.096184246
3670807,0.00052330585
3670808,0.001991661
3670809,0.0042307177
3670810,0.0040306435
3670811,0.0038152426
3670812,0.007453969
3670813,0.0021612481
3670814,0.00043609116
3670815,0.0075696507
3670816,0.0016736191
3670817,0.0010541711
3670818,0.00037524413
3670819,0.0025142985
3670820,0.010567776
3670821,0.078178205
3670822,0.00054351083
3670823,0.0027446277
3670824,0.0005576183
3670825,0.006841807
3670826,0.00834891
3670827,0.01486719
3670828,0.007746354
3670829,0.005897967
3670830,0.0018082038
3670831,0.0006912809
3670832,0.006870435
3670833,0.0034968841
3670834,0.00574059
3670835,0.027614115
3670836,0.00096698874
3670837,0.009457351
3670838,0.00876974
3670839,0.002886004
3670840,0.009973362
3670841,0.016035534
3670842,0.014990115
3670843,0.0020443741
3670844,0.0039365757
3670845,0.0068228915
3670846,0.0013786703
3670847,0.0019354546
3670848,0.0020577875
3670849,0.00062593614
3670850,0.0023361037
3670851,0.23656195
3670852,0.0051587396
3670853,0.0034331146
3670854,0.011395411
3670855,0.003687641
3670856,0.03495503
3670857,0.009563274
3670858,0.00057300954
3670859,0.008351505
3670860,0.18319954
3670861,0.006288263
3670862,0.008249109
3670863,0.006851009
3670864,0.006591979
3670865,0.0058260104
3670866,0.0024332083
3670867,0.00047963293
3670868,0.30487445
3670869,0.034898132
3670870,0.006990218
3670871,0.00096283935
3670872,0.17637862
3670873,0.0038904813
3670874,0.012275611
3670875,0.01446239
3670876,0.001487545
3670877,0.00081211276
3670878,0.00470201
3670879,0.014155442
3670880,0.003579612
3670881,0.0021583296
3670882,0.00028889274
3670883,0.00054216146
3670884,0.0050012046
3670885,0.00821752
3670886,0.0010075412
3670887,0.0077805473
3670888,0.0009743715
3670889,0.00042295983
3670890,0.016384978
3670891,0.013807741
3670892,0.0109565845
3670893,0.0015914472
3670894,0.1931816
3670895,0.03140876
3670896,0.0016915045
3670897,0.017528903
3670898,0.0038730758
3670899,0.0015344657
3670900,0.0042353305
3670901,0.018568741
3670902,0.0005397062
3670903,0.007849577
3670904,0.0010150674
3670905,0.0016891885
3670906,0.0017328094
3670907,0.0016918603
3670908,0.015122573
3670909,0.006658793
3670910,0.0029886202
3670911,0.0012669482
3670912,0.0015061636
3670913,0.0029372412
3670914,0.013067888
3670915,0.008937727
3670916,0.0010486286
3670917,0.0014932787
3670918,0.0042681717
3670919,0.0006826024
3670920,0.012439644
3670921,0.0014697893
3670922,0.008966897
3670923,0.0010274681
3670924,0.003897867
3670925,0.011736434
3670926,0.008227265
3670927,0.46586484
3670928,0.001009888
3670929,0.004010558
3670930,0.011222724
3670931,0.002178105
3670932,0.002385553
3670933,0.0038723678
3670934,0.003389197
3670935,0.00023646228
3670936,0.0020451827
3670937,0.011256946
3670938,0.0047223414
3670939,0.0018106436
3670940,0.0024065776
3670941,0.020865576
3670942,0.0031309982
3670943,0.0021134838
3670944,0.0032123134
3670945,0.008186605
3670946,0.0026663786
3670947,0.009891266
3670948,0.0036459677
3670949,0.003947772
3670950,0.0014704486
3670951,0.007780293
3670952,0.0025387132
3670953,0.0029108701
3670954,0.0031592262
3670955,0.0021502522
3670956,0.00051266333
3670957,0.014213564
3670958,0.024471411
3670959,0.049139697
3670960,0.00093183573
3670961,0.035658337
3670962,0.015331593
3670963,0.006055682
3670964,0.0031802487
3670965,0.008445903
3670966,0.14033957
3670967,0.39814672
3670968,0.0021854786
3670969,0.0035344935
3670970,0.0016053673
3670971,0.005957309
3670972,0.0008602442
3670973,0.0022600796
3670974,0.00073746726
3670975,0.0027396663
3670976,0.055066556
3670977,0.5639901
3670978,0.010952472
3670979,0.00067243964
3670980,0.005503138
3670981,0.23608005
3670982,0.0061323415
3670983,0.006750013
3670984,0.01183954
3670985,0.0015813772
3670986,0.0038847902
3670987,0.021603609
3670988,0.0057674744
3670989,0.00345386
3670990,0.0015736365
3670991,0.0050118463
3670992,0.0016545091
3670993,0.0020751276
3670994,0.00092762406
3670995,0.0036105884
3670996,0.0010163927
3670997,0.009891458
3670998,0.003872042
3670999,0.11177421
3671000,0.022866687
3671001,0.006220411
3671002,0.006022791
3671003,0.000610106
3671004,0.0015843019
3671005,0.050630637
3671006,0.0025089956
3671007,0.0019043076
3671008,0.0032538446
3671009,0.002280146
3671010,0.0011966344
3671011,0.0807006
3671012,0.0015948587
3671013,0.0028271086
3671014,0.005356026
3671015,0.0010982921
3671016,0.012492223
3671017,0.004191174
3671018,0.019752389
3671019,0.001518832
3671020,0.0053947973
3671021,0.0006448421
3671022,0.0026811962
3671023,0.003837236
3671024,0.0015617656
3671025,0.0006143911
3671026,0.0025474278
3671027,0.0018427137
3671028,0.010846734
3671029,0.0017002133
3671030,0.010308242
3671031,0.0025307527
3671032,0.00025880686
3671033,0.01034711
3671034,0.0021993795
3671035,0.0017477991
3671036,0.0012468916
3671037,0.030213373
3671038,0.009229337
3671039,0.05409844
3671040,0.0023551795
3671041,0.0084505435
3671042,0.054568898
3671043,0.00060494745
3671044,0.0017915018
3671045,0.0011424468
3671046,0.0023409787
3671047,0.0006837043
3671048,0.08261587
3671049,0.011330503
3671050,0.0011059106
3671051,0.00047557047
3671052,0.0059381607
3671053,0.0014272465
3671054,0.013948114
3671055,0.037655495
3671056,0.11383642
3671057,0.0007944995
3671058,0.0010570639
3671059,0.030696318
3671060,0.0006690246
3671061,0.044810567
3671062,0.0012799163
3671063,0.0022363162
3671064,0.0031820058
3671065,0.018319353
3671066,0.0077694305
3671067,0.051901728
3671068,0.0025929862
3671069,0.0014738265
3671070,0.041395087
3671071,0.003534052
3671072,0.0020565034
3671073,0.0010235622
3671074,0.0033935711
3671075,0.0014044102
3671076,0.0046742493
3671077,0.0019147058
3671078,0.03517496
3671079,0.47135055
3671080,0.0015739183
3671081,0.0021106969
3671082,0.0015972698
3671083,0.02294112
3671084,0.006993211
3671085,0.0031851288
3671086,0.0054431823
3671087,0.0034743405
3671088,0.06834546
3671089,0.0108590815
3671090,0.0095597515
3671091,0.000905903
3671092,0.0049046376
3671093,0.0016992997
3671094,0.015180705
3671095,0.03754501
3671096,0.0014788953
3671097,0.0017003905
3671098,0.010923105
3671099,0.027695099
3671100,0.009695314
3671101,0.87572175
3671102,0.0016425835
3671103,0.007511694
3671104,0.051120404
3671105,0.011366589
3671106,0.011151835
3671107,0.01856517
3671108,0.0020098726
3671109,0.021196367
3671110,0.15109538
3671111,0.0025843424
3671112,0.0016803256
3671113,0.0007990211
3671114,0.0037566125
3671115,0.0029421803
3671116,0.08493932
3671117,0.0006420889
3671118,0.007049686
3671119,0.0052369707
3671120,0.0010170252
3671121,0.003941994
3671122,0.0007685064
3671123,0.016316332
3671124,0.0010177512
3671125,0.015879938
3671126,0.0029350412
3671127,0.0026851888
3671128,0.00055805425
3671129,0.019145435
3671130,0.00013741477
3671131,0.007844792
3671132,0.0006371712
3671133,0.0015502652
3671134,0.0013372347
3671135,0.0038639763
3671136,0.0007713535
3671137,0.014897236
3671138,0.00189133
3671139,0.002540792
3671140,0.00822693
3671141,0.0022972964
3671142,0.0015509275
3671143,0.010263858
3671144,0.005001613
3671145,0.0056133065
3671146,0.022606652
3671147,0.0013995597
3671148,0.0012771854
3671149,0.031140711
3671150,0.02235406
3671151,0.0038680108
3671152,0.0027383193
3671153,0.0044836295
3671154,0.007940109
3671155,0.0015915813
3671156,0.0021934803
3671157,0.024545953
3671158,0.0011239364
3671159,0.16921154
3671160,0.0015345673
3671161,0.0016393595
3671162,0.0021910947
3671163,0.13350648
3671164,0.02482678
3671165,0.003749889
3671166,0.00036403452
3671167,0.005523384
3671168,0.006233418
3671169,0.089417495
3671170,0.006265344
3671171,0.0016946879
3671172,0.015074378
3671173,0.0025575296
3671174,0.04068385
3671175,0.0035334576
3671176,0.045371927
3671177,0.0025849226
3671178,0.19037668
3671179,0.0030990546
3671180,0.0029961856
3671181,0.0026957097
3671182,0.006613209
3671183,0.0006218935
3671184,0.018977934
3671185,0.00072100153
3671186,0.0044951374
3671187,0.0002716574
3671188,0.01618221
3671189,0.004586537
3671190,0.0010023129
3671191,0.01388929
3671192,0.0014882903
3671193,0.0019795254
3671194,0.0015832689
3671195,0.0018484041
3671196,0.02412835
3671197,0.0016885976
3671198,0.0010936549
3671199,0.019401332
3671200,0.0039438126
3671201,0.04292501
3671202,0.0042992104
3671203,0.0048721316
3671204,0.021047115
3671205,0.00085044163
3671206,0.0020881165
3671207,0.03004781
3671208,0.007594019
3671209,0.000866399
3671210,0.021163296
3671211,0.022457356
3671212,0.002929551
3671213,0.00079244777
3671214,0.001404407
3671215,0.017349746
3671216,0.0007561651
3671217,0.000912529
3671218,0.00057587965
3671219,0.0011442003
3671220,0.2077002
3671221,0.002126624
3671222,0.0041647134
3671223,0.0094625605
3671224,0.07003528
3671225,0.0003471584
3671226,0.0050971042
3671227,0.020622794
3671228,0.004141279
3671229,0.074156806
3671230,0.040012185
3671231,0.0034588282
3671232,0.0007852172
3671233,0.0019619202
3671234,0.0027274406
3671235,0.0055465177
3671236,0.0010845626
3671237,0.006328751
3671238,0.06828432
3671239,0.17489524
3671240,0.005081351
3671241,0.0006810468
3671242,0.0024553838
3671243,0.0030335665
3671244,0.006024267
3671245,0.001585091
3671246,0.0009304939
3671247,0.007662259
3671248,0.005196953
3671249,0.048849713
3671250,0.0017304494
3671251,0.0072617605
3671252,0.00041622896
3671253,0.0048270733
3671254,0.0041673365
3671255,0.0034483564
3671256,0.00929909
3671257,0.05516651
3671258,0.0009710995
3671259,0.016700968
3671260,0.0019240426
3671261,0.0053093233
3671262,0.008486346
3671263,0.011058499
3671264,0.002762581
3671265,0.0016207967
3671266,0.021176195
3671267,0.0031928988
3671268,0.005029795
3671269,0.00357225
3671270,0.061654583
3671271,0.0039765546
3671272,0.015700664
3671273,0.013474993
3671274,0.0025830779
3671275,0.006674325
3671276,0.001608877
3671277,0.0015480659
3671278,0.069916986
3671279,0.009084999
3671280,0.0008819565
3671281,0.0018831968
3671282,0.011111702
3671283,0.00071253633
3671284,0.0013536143
3671285,0.00095477945
3671286,0.020529408
3671287,0.0034957426
3671288,0.0053905593
3671289,0.011986862
3671290,0.0077370643
3671291,0.0018025717
3671292,0.006503336
3671293,0.0022666447
3671294,0.0037080403
3671295,0.021288212
3671296,0.04314308
3671297,0.0028591035
3671298,0.00032130204
3671299,0.0012944568
3671300,0.0027836082
3671301,0.0024909761
3671302,0.004366978
3671303,0.024092985
3671304,0.0032994165
3671305,0.0014961781
3671306,0.0063068923
3671307,0.0053257197
3671308,0.0031976665
3671309,0.0038072783
3671310,0.0028475688
3671311,0.04736367
3671312,0.0018038163
3671313,0.090702996
3671314,0.0017328761
3671315,0.00068806525
3671316,0.00071614055
3671317,0.008618839
3671318,0.0040430916
3671319,0.019826919
3671320,0.0077880197
3671321,0.015402568
3671322,0.005789134
3671323,0.0012669613
3671324,0.0014892699
3671325,0.003330929
3671326,0.004249939
3671327,0.0030809522
3671328,0.00313966
3671329,0.6567198
3671330,0.0026152271
3671331,0.0026897846
3671332,0.0005091269
3671333,0.0027554843
3671334,0.0026931432
3671335,0.0038004627
3671336,0.008942289
3671337,0.0054251263
3671338,0.0024930267
3671339,0.0038081412
3671340,0.01900072
3671341,0.10535043
3671342,0.0010251021
3671343,0.0047760652
3671344,0.004043585
3671345,0.0007983647
3671346,0.0066960314
3671347,0.0029829638
3671348,0.014061134
3671349,0.012558962
3671350,0.0010540537
3671351,0.000824122
3671352,0.0027740072
3671353,0.034303796
3671354,0.00337268
3671355,0.0023077126
3671356,0.0012143007
3671357,0.000584677
3671358,0.009960038
3671359,0.004346994
3671360,0.008056578
3671361,0.002518986
3671362,0.007012924
3671363,0.0072116484
3671364,0.007967725
3671365,0.0031134172
3671366,0.00140893
3671367,0.013864399
3671368,0.002824937
3671369,0.0022287862
3671370,0.0073313243
3671371,0.008820168
3671372,0.0056397556
3671373,0.0040758518
3671374,0.018885937
3671375,0.029514981
3671376,0.009895564
3671377,0.014604623
3671378,0.028796827
3671379,0.007015305
3671380,0.0024606136
3671381,0.015832517
3671382,0.013783803
3671383,0.7136696
3671384,0.0058242767
3671385,0.035558067
3671386,0.0048446213
3671387,0.0020630683
3671388,0.012218493
3671389,0.0019205058
3671390,0.020997616
3671391,0.0011221365
3671392,0.0063202432
3671393,0.0066157123
3671394,0.0056208335
3671395,0.0142996535
3671396,0.002341089
3671397,0.025134716
3671398,0.0062630195
3671399,0.0011867469
3671400,0.0036592155
3671401,0.0034928021
3671402,0.0005265867
3671403,0.0003472862
3671404,0.4629197
3671405,0.0014198363
3671406,0.0013526304
3671407,0.0010582574
3671408,0.00980346
3671409,0.0029255634
3671410,0.0035107192
3671411,0.0055629592
3671412,0.0083990665
3671413,0.0003925356
3671414,0.0039257575
3671415,0.018597292
3671416,0.0051213135
3671417,0.010315303
3671418,0.00503155
3671419,0.0021218867
3671420,0.0018768705
3671421,0.0031976632
3671422,0.021873185
3671423,0.0028092873
3671424,0.0045673014
3671425,0.011441075
3671426,0.0018667564
3671427,0.0044030882
3671428,0.00678852
3671429,0.0026777098
3671430,0.052494664
3671431,0.0036545733
3671432,0.00038083963
3671433,0.0061663003
3671434,0.0038826927
3671435,0.002625973
3671436,0.027292276
3671437,0.012598466
3671438,0.023713686
3671439,0.005032827
3671440,0.024782006
3671441,0.017381463
3671442,0.0020179795
3671443,0.0023349815
3671444,0.00051231944
3671445,0.0009860825
3671446,0.03189858
3671447,0.003170907
3671448,0.0023540806
3671449,0.0021907925
3671450,0.0014432624
3671451,0.12880643
3671452,0.002772716
3671453,0.0038313733
3671454,0.0012082303
3671455,0.00047558427
3671456,0.05004412
3671457,0.0016366177
3671458,0.0029283103
3671459,0.0047135595
3671460,0.0015211529
3671461,0.062026165
3671462,0.0024765085
3671463,0.0036001238
3671464,0.0008307627
3671465,0.0027852154
3671466,0.04301215
3671467,0.0009233645
3671468,0.0042513986
3671469,0.00037050137
3671470,0.06745741
3671471,0.00082003174
3671472,0.025556715
3671473,0.004218908
3671474,0.0040348377
3671475,0.0011064237
3671476,0.02188981
3671477,0.0019722213
3671478,0.0005463254
3671479,0.01754378
3671480,0.0030721817
3671481,0.00080019265
3671482,0.00692498
3671483,0.0048909006
3671484,0.008649802
3671485,0.0007717829
3671486,0.031579167
3671487,0.010002987
3671488,0.03219428
3671489,0.0002207871
3671490,0.00416515
3671491,0.006502711
3671492,0.007400453
3671493,0.0017271503
3671494,0.026182748
3671495,0.0029613432
3671496,0.0013844201
3671497,0.0016517886
3671498,0.042713422
3671499,0.0104466
